Address,Name,Bit 7,Bit 6,Bit 5,Bit 4,Bit 3,Bit 2,Bit 1,Bit 0
$3F,SREG,I,T,H,S,V,N,Z,C
$3E,SPH,-,-,-,-,SP11,SP10,SP9,SP8
$3D,SPL,SP7,SP6,SP5,SP4,SP3,SP2,SP1,SP0
$3C,OCR0,Timer/Counter0 Output Compare Register
$3B,GICR,INT1,INT0,INT2,-,-,-,IVSEL,IVCE
$3A,GIFR,INTF1,INTF0,INTF2,-,-,-,-,-
$39,TIMSK,OCIE2,TOIE2,TICIE1,OCIE1A,OCIE1B,TOIE1,OCIE0,TOIE0
$38,TIFR,OCF2,TOV2,ICF1,OCF1A,OCF1B,TOV1,OCF0,TOV0
$37,SPMCR,SPMIE,RWWSB,-,RWWSRE,BLBSET,PGWRT,PGERS,SPMEN
$36,TWCR,TWINT,TWEA,TWSTA,TWSTO,TWWC,TWEN,-,TWIE
$35,MCUCR,SE,SM2,SM1,SM0,ISC11,ISC10,ISC01,ISC00
$34,MCUCSR,JTD,ISC2,-,JTRF,WDRF,BORF,EXTRF,PORF
$33,TCCR0,FOC0,WGM00,COM01,COM00,WGM01,CS02,CS01,CS00
$32,TCNT0,Timer/Counter0 (8 Bits)
$31,OSCCAL,Oscillator Calibration Register
$31,OCDR,On-Chip Debug Register
$30,SFIOR,ADTS2,ADTS1,ADTS0,-,ACME,PUD,PSR2,PSR10
$2F,TCCR1A,COM1A1,COM1A0,COM1B1,COM1B0,FOC1A,FOC1B,WGM11,WGM10
$2E,TCCR1B,ICNC1,ICES1,-,WGM13,WGM12,CS12,CS11,CS10
$2D,TCNT1H,Timer/Counter1 - Counter Register High Byte
$2C,TCNT1L,Timer/Counter1 - Counter Register Low Byte
$2B,OCR1AH,Timer/Counter1 - Output Compare Register A High Byte
$2A,OCR1AL,Timer/Counter1 - Output Compare Register A Low Byte
$29,OCR1BH,Timer/Counter1 - Output Compare Register B High Byte
$28,OCR1BL,Timer/Counter1 - Output Compare Register B Low Byte
$27,ICR1H,Timer/Counter1 - Input Capture Register High Byte
$26,ICR1L,Timer/Counter1 - Input Capture Register Low Byte
$25,TCCR2,FOC2,WGM20,COM21,COM20,WGM21,CS22,CS21,CS20
$24,TCNT2,Timer/Counter2 (8 Bits)
$23,OCR2,Timer/Counter2 Output Compare Register
$22,ASSR,-,-,-,-,AS2,TCN2UB,OCR2UB,TCR2UB
$21,WDTCR,-,-,-,WDTOE,WDE,WDP2,WDP1,WDP0
$20,UBRRH,URSEL,-,-,-,UBRR11,UBRR10,UBRR9,UBRR8
$20,UCSRC,URSEL,UMSEL,UPM1,UPM0,USBS,UCSZ1,UCSZ0,UCPOL
$1F,EEARH,-,-,-,-,-,-,EEAR9,EEAR8
$1E,EEARL,EEPROM Address Register Low Byte
$1D,EEDR,EEPROM Data Register
$1C,EECR,-,-,-,-,EERIE,EEMWE,EEWE,EERE
$1B,PORTA,PORTA7,PORTA6,PORTA5,PORTA4,PORTA3,PORTA2,PORTA1,PORTA0
$1A,DDRA,DDA7,DDA6,DDA5,DDA4,DDA3,DDA2,DDA1,DDA0
$19,PINA,PINA7,PINA6,PINA5,PINA4,PINA3,PINA2,PINA1,PINA0
$18,PORTB,PORTB7,PORTB6,PORTB5,PORTB4,PORTB3,PORTB2,PORTB1,PORTB0
$17,DDRB,DDB7,DDB6,DDB5,DDB4,DDB3,DDB2,DDB1,DDB0
$16,PINB,PINB7,PINB6,PINB5,PINB4,PINB3,PINB2,PINB1,PINB0
$15,PORTC,PORTC7,PORTC6,PORTC5,PORTC4,PORTC3,PORTC2,PORTC1,PORTC0
$14,DDRC,DDC7,DDC6,DDC5,DDC4,DDC3,DDC2,DDC1,DDC0
$13,PINC,PINC7,PINC6,PINC5,PINC4,PINC3,PINC2,PINC1,PINC0
$12,PORTD,PORTD7,PORTD6,PORTD5,PORTD4,PORTD3,PORTD2,PORTD1,PORTD0
$11,DDRD,DDD7,DDD6,DDD5,DDD4,DDD3,DDD2,DDD1,DDD0
$10,PIND,PIND7,PIND6,PIND5,PIND4,PIND3,PIND2,PIND1,PIND0
$0F,SPDR,SPI Data Register
$0E,SPSR,SPIF,WCOL,-,-,-,-,-,SPI2X
$0D,SPCR,SPIE,SPE,DORD,MSTR,CPOL,CPHA,SPR1,SPR0
$0C,UDR,USART I/O Data Register
$0B,UCSRA,RXC,TXC,UDRE,FE,DOR,PE,U2X,MPCM
$0A,UCSRB,RXCIE,TXCIE,UDRIE,RXEN,TXEN,UCSZ2,RXB8,TXB8
$09,UBRRL,USART Baud Rate Register Low Byte
$08,ACSR,ACD,ACBG,ACO,ACI,ACIE,ACIC,ACIS1,ACIS0
$07,ADMUX,REFS1,REFS0,ADLAR,MUX4,MUX3,MUX2,MUX1,MUX0
$06,ADCSRA,ADEN,ADSC,ADATE,ADIF,ADIE,ADPS2,ADPS1,ADPS0
$05,ADCH,ADC Data Register High Byte
$04,ADCL,ADC Data Register Low Byte
$03,TWDR,Two-wire Serial Interface Data Register
$02,TWAR,TWA6,TWA5,TWA4,TWA3,TWA2,TWA1,TWA0,TWGCE
$01,TWSR,TWS7,TWS6,TWS5,TWS4,TWS3,-,TWPS1,TWPS0
$00,TWBR,Two-wire Serial Interface Bit Rate Register
